id,name,description,organisation,image,stock_management
28,Arwole Sargans,,20,,0
13,Atélier Phénix,,13,,0
20,Basisbeschäftigung Zürich,,27,,0
21,Brühlgut-Stiftung Winterthur,,26,,0
23,Buecherwäldli Uzwil,,24,,0
19,Caritas Luzern / Littau,,28,,0
18,Caritas Sursee,,29,,0
10,Firma,,7,,0
8,Liegenschaft,,7,,0
7,SBB,,7,,0
9,private,,7,,0
6,Velolager Drahtesel,"verarbeitete Velos, ready für Exportlager",2,,0
27,Eco Grischun Chur,,19,,0
31,HEKS TG job,,23,,0
24,Halle 44 Baar,,16,,0
34,Heimstätte Bärau,,6,,0
14,JVA Solothurn,,10,,0
16,Jugendsozialwerk Pratteln,,31,,0
32,Kompetenzzentrum Arbeit KA Bern,,3,,0
38,OPRA Turtmann Brig,,32,,0
30,Projektwerkstatt St. Gallen,,22,,0
22,Quellenhof Stiftung Dinhard,,25,,0
33,SAH Velostation Interlaken,,15,,0
26,SOS Ticino Rivera,,18,,0
15,Stiftung Intact Burgdorf,,8,,0
35,Stiftung Intact Langnau,,5,,0
11,VAM Bulle,,12,,0
12,VAM Düdingen,,11,,0
4,"Ersatzteillager, U2, Stationsstrasse",Ersatzteile,1,,1
3,"Exportlager, Stationsstrasse",verarbeitete Velos,1,,1
5,Innenhof Drahtesel,Rohmaterial & Ausschlachtvelos,1,,0
2,Waldeggstr. 44,Rohmaterial & verarbeitete Velos,1,,1
1,Wohlen,,1,,1
17,Velostation Liestal,,30,,0
37,Velostation Thun,,14,,0
25,WTL Rapperswil-Jona,,17,,0
36,Wohnheim Riggisberg,,4,,0
29,auxilia Schaan FL,,21,,0
