id,name,street,plz,city,website
20,Arwole,,,Sargans,
13,Atélier Phénix,,,Neuenburg,
27,Basisbeschäftigung Zürich,,,Zürich,
26,Brühlgut-Stiftung,,,Winterthur,
24,Buecherwäldli,,,Uzwil,
29,Caritas,,,Sursee,
28,Caritas,,,Luzern / Littau,
7,Diverse Spender,,,,
2,Drahtesel,Waldeggstr 42,3000,Bern,http://drahtesel.ch
19,Eco Grischun,,,Chur,
23,HEKS TG job,,,Amriswil,
16,Halle 44,,,Baar,
6,Heimstätte Bärau,Bäraustrasse 71,3552,Bärau,http://heimstätte-baerau.ch
10,JVA Solothurn,,,,
31,Jugendsozialwerk Pratteln,,,Pratteln,
3,Kompetenzzentrum Arbeit KA,Lorrainestrasse 52,3001,Bern,
32,OPRA Turtmann,,3900,Brig,
22,Projektwerkstatt,,,St Gallen,
25,Quellenhof Stiftung,,,Dinhard,
15,SAH Velostation Interlaken,,,,
18,SOS Ticino Rivera,,,,
8,Stiftung Intact Burgdorf,,,,
9,Stiftung Intact Kirchberg,,,,
5,Stiftung Intact Langnau,Bahnhofstrasse 16,3550,Langnau,
12,VAM Bulle,,,,
11,VAM Düdingen,,,,
1,Velafrica,Waldeggstr 42,3000,Bern,http://velafrica.ch
30,Velostation Liestal,,,Liestal,
14,Velostation Thun,,,,
17,WTL Rapperswil-Jona,,,,
4,Wohnheim Riggisberg,Schlossweg 5,3132,Riggisberg,http://wohnheimriggisberg.ch
21,auxilia,,,Schaan FL,
